image_path,label
/Users/samuel/Desktop/ML/data/train/Angry/im3584.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3651.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2213.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3953.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im1004.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im1336.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4007.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im1514.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im3498.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1023.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2410.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3788.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im258.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1953.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2294.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6339.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3331.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im457.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1417.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im490.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4190.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2229.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4102.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im1638.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1737.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3379.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3247.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im3304.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2266.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2908.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1196.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im812.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3208.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2684.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3817.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im530.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3029.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im3158.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3367.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im2615.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3888.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3472.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im1993.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2634.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im992.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im4736.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1725.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1443.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im979.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im3297.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6404.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3936.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6498.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1116.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2944.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2963.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1260.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2377.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3910.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im4803.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4688.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2305.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im3427.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im496.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1371.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1803.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1817.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1207.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1448.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2028.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2447.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4748.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1638.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3453.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im2951.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im483.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im278.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1822.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2333.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im821.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1215.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im455.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im282.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im368.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im1182.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im218.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3977.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im139.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2292.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2713.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2859.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2969.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3141.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4454.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1241.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1902.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im3828.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2888.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4203.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im3343.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im3636.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im1950.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im697.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im547.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3775.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im1254.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3304.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im513.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2085.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3716.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2480.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im399.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1051.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2821.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2290.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1800.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im1850.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im83.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im248.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im4405.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2651.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3705.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1542.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2506.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1066.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2827.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im333.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1336.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im3138.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4811.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2984.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3658.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2812.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1472.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3680.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1085.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im188.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im4627.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1636.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im6354.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4524.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3911.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im979.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2848.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2814.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3072.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im3029.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im1211.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2041.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1571.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im4414.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2676.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im1025.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3523.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im1775.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im2327.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im661.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im2847.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3688.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im3283.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im1696.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1071.png,0
/Users/samuel/Desktop/ML/data/train/Disgust/im87.png,1
/Users/samuel/Desktop/ML/data/train/Happy/im1284.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1954.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im7048.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5867.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1248.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1376.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1216.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im450.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im3991.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im561.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2240.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im1537.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3240.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im566.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2766.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1061.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1463.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3224.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1352.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3687.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2938.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6495.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2729.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im4110.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2863.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3691.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im19.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4186.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im1052.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2598.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5741.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2397.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im2288.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im1493.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3146.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im5689.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4231.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1107.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im2709.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im711.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1963.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1998.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3327.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im373.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3604.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im803.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3056.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1497.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im3684.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2956.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im3660.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im293.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im8.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1598.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2959.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im222.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im286.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4023.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3945.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1223.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im3333.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5125.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6210.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1015.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im3584.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4367.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6595.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1592.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im1967.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im1045.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3537.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im1770.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im1318.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im719.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im4344.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im1770.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4498.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1938.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im596.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1567.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im819.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im2229.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im5035.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im4019.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im1250.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4860.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2468.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im152.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4233.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2651.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im16.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im2230.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2005.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im282.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im3239.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3017.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4671.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im4917.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3335.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6365.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5464.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im382.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1456.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1748.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im308.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2993.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im690.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im1378.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im1218.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3867.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im151.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im3762.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4898.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im154.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im993.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im1178.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im4933.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5873.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1492.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3502.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3671.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4619.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im796.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2348.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4882.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im3023.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3563.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2255.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im6095.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4218.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2857.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3251.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2816.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im4001.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im530.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2829.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im2163.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im30.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im2302.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im4052.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1638.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3787.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3814.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im890.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im603.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im2155.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im4630.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im150.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im150.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im499.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im2092.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im4675.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2437.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im68.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3918.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5054.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2074.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3777.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3018.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im4782.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1349.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im3545.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2128.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im259.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3609.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im971.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5314.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im476.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1716.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im314.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1367.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im658.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3063.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1711.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im972.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im62.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1514.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3441.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im3084.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2690.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1263.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2135.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2589.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1989.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2899.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im2427.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3973.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3549.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4817.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im4245.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im7193.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2970.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3450.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5069.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1350.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im368.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3819.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im771.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im1786.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im123.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im4859.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4065.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im3430.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4935.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4605.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im3413.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3684.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im3509.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im4742.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im503.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im3067.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im5096.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2183.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3394.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2242.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im6332.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3675.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im4609.png,4
